Date,CC=F,CL=F,CT=F,GC=F,HG=F,KC=F,NG=F,SB=F,SI=F,ZR=F
2001-03-29,0.01610645903105288,0.0038023004267679107,-0.04011267517902582,-0.003471650214131029,0.002602517870769813,0.00976408842185725,-0.025270367212340012,-0.016568466418927695,-0.00830268885152327,0.02251502236763477
2001-03-30,0.008423072729108702,0.0018957062382588623,-0.013218929701404454,-0.003483626237838001,-0.01439820320215781,-0.023761884427342495,-0.04755867161821545,-0.07815508478517012,-0.009306712862323782,0.0018535686493228347
2001-04-02,-0.04089966140701707,-0.031162339568168437,-0.008016088606239648,-0.008958142838540033,-0.0046250294516462405,-0.013355778529159984,0.014408608403010875,0.0503250370814132,0.0046641832551261005,0.023788861964014793
2001-04-03,-0.014670189747793742,0.023176022776790862,0.014647395810718234,0.004683777898087988,0.00791558547852066,-0.013536572720268487,0.002348720430347468,0.006116250563189099,-0.00046540728637628503,0.012578782206860185
2001-04-04,-0.014888612493750637,0.0348938151060967,0.0174714916896192,0.006211224007393359,0.0,0.009326040183924984,0.013013758401551275,-0.006116250563189116,0.0062652370019383235,0.007117467768863955
2001-04-05,-0.0020020026706730793,0.005148940647260011,-0.0047742583386856975,-0.0011616179155906194,0.003934458882301887,-0.0025348814217823657,0.04674798927437218,-0.00862601735598483,0.004155159674950003,-0.0017746233583684897
2001-04-06,0.012941942709007509,-0.007363831658050821,0.019602131680306098,0.007334500643088466,-0.023842197956624844,-0.017065260998569018,-0.0077648416602164655,0.0098522871858351,-0.004617874868108127,0.010600805986640548
2001-04-09,-0.03012275945510836,0.010294233870338012,-0.0062052389489585,-0.006559978172856182,0.013315763504765906,-0.008643096383997226,0.016383288312093267,0.006108777834221287,-0.0046392986067981395,0.008748962193235545
2001-04-10,-0.013340372288786075,0.040851233593686205,-0.0004293786625958532,-0.0038789809977696136,0.011834462284774774,-0.004349724241945222,0.014860689732005432,0.018105457918554106,0.002322284382727568,-0.01934976817987599
2001-04-11,0.03651521297509747,-0.01058955317056144,-0.017109262581360897,0.005426464533130734,-0.003929227526095543,0.0,-0.03272984327097373,-0.02176619810708669,0.009695434573435396,0.007079675588061768
2001-04-12,-0.011016636206501902,0.0024809402923990464,-0.009657639415072378,0.005397059542607573,0.0026211996931795305,0.004349724241945224,0.00018584286016116774,0.015767471440538767,0.001147890752484641,0.007029905928258146
2001-04-16,-0.023434592547744076,0.01893467883181971,0.0050599501341365245,0.012227824219939003,0.0013080278329159285,-0.016630526801680062,0.024778684280902658,0.017889518764483834,0.016837794589933314,-0.008795131452827289
2001-04-17,0.01939826012528354,-0.019288731904109225,0.028128190566791292,-0.008390521059335344,-0.004585641539459873,-0.007975243934131437,-0.049805843322850485,0.00471698536904043,-0.016378897611579256,-0.014235115821871985
2001-04-18,0.0010106115059234598,-0.010322177622471097,-0.015264170251511472,0.0007656267287844125,0.027842512659424883,0.04267083064109439,-0.01923883547192544,0.0035231667026496354,-0.0006883697407965511,0.01069528911674795
2001-04-19,0.005037794029957081,-0.004302654101318026,-0.0069565431590236015,0.01519208932148519,-0.015444276812656876,-0.0189334792052676,-0.007408813447850537,0.031162412959656376,0.014129741572596916,-0.0017746233583684897
2001-04-20,0.01496287267671232,-0.019960714650820395,-0.03892407290451638,-0.001886437167721828,0.0032372932515195955,-0.006974704970544461,0.0035162468726356168,-0.010279947914490023,0.0036141430442098096,0.0
2001-04-23,0.0176648361798053,0.012024189902689478,0.004751656998306368,-0.004162638313193022,-0.02156241082428842,0.07741455856772395,-0.0005851521918399114,0.0,0.0,-0.008920665758379489
2001-04-24,-0.010758049966550427,-0.02753983422971043,0.006749164984506002,0.0015157027631110748,0.004612838020908478,-0.05235930496400914,-0.00921302822001776,0.019329774647482565,0.002926943797309027,-0.03001589594026561
2001-04-25,0.02524405895221256,0.015882154449805445,0.0,-0.006457808604125034,0.0032819164007796683,-0.013745908065390203,-0.023511748376696024,0.006733972356861325,-0.018836409800968845,0.004606180414897281
2001-04-26,0.008591938296882633,0.04127625544510191,-0.010593977328195819,0.007593051083545421,-0.006574639252420992,0.012037991759123672,-0.014009008987417129,0.027580348459022637,0.002745388234664141,-0.00923367594694544
2001-04-27,-0.026000501725146584,-0.005995435815378362,-0.010936530242545666,-0.0018928645119898671,0.0013183747624920382,0.04102711420693397,-0.004918987426741914,0.01726049339204277,-0.004579806847811229,-0.006514681021193642
2001-04-30,-0.014742281737203431,0.0066983725947311525,0.01252148910198118,0.0003788827651761407,0.009832911541757137,0.014658205723114751,-0.03597960279077976,0.015915414506999192,-0.008528276250267778,0.030347156389291745
2001-05-01,-0.010950831186751626,0.016725179164508098,0.006314833306151426,0.0015139817468138085,0.009737166085052588,0.04195314963386733,-0.011568333349399178,-0.059638287630889325,0.006920381184597074,-0.005449604767564703
2001-05-02,-0.007031671363680678,-0.04018874640457231,0.021573197758956802,0.0037750140075555856,0.015384949995624559,-0.020360910577088297,-0.034637394948224154,0.002232194864196443,0.0022962648064672646,0.0
2001-05-03,0.027834798993444057,0.02311219413646634,-0.02112364823763982,0.0033853480798035416,-0.004462850438870595,0.02191007394350082,0.009767036574116147,0.025317757483141815,-0.006904563588962809,0.018051031645568476
2001-05-04,-0.005899722127188271,-0.003168464203701305,0.0033651523245325035,-0.000751246059921322,-0.009630960387242324,-0.014815038191764116,-0.008206806721060418,-0.02420363198474717,-0.000693030532482088,-0.007181359408664697
2001-05-07,0.019531870917246067,-0.021023405382674987,-0.003814701845849706,0.0,0.0019336268046970851,0.03625539305005036,-0.05752529530385689,-0.0067038761931460635,-0.007655759758717459,-0.0018034269991506827
2001-05-08,0.05182506786458595,-0.013778356811566512,-0.01631951989334062,-0.0037650646021418683,-0.02082049551186913,0.006042337436066342,0.009391936494156407,0.019978500297502783,0.002326065711958031,0.024956731973867458
2001-05-09,-0.021346518207170574,0.03020726505864468,0.03745256673126969,0.0183148226799488,-0.00792088896204895,-0.012883822696600928,-0.018634812092292098,-0.011049878106334215,0.018872885839892384,-0.0035273405179684107
2001-05-10,0.0277538627821709,0.010220385546820757,-0.013295087477054003,-0.0033388785842974164,-0.005315558714315805,0.00380662794467742,0.03463150078819261,0.006644589033976422,-0.014468090558733656,-0.016028838275898915
2001-05-11,-0.029631797606371114,0.0010512977823810203,0.007555510117794998,-0.004469326646327594,0.006640124121693852,-0.013002188580224547,-0.01623039853867301,0.004405289072357788,-0.003011704257019077,-0.014466798417753376
2001-05-14,0.009354605167220318,0.005588552865079983,0.033311071882337284,0.0014919581661339716,-0.011314649281792898,-0.046483311085252416,0.026754403990886994,-0.00993935841921798,0.005091387225324247,0.007259560012804102
2001-05-15,-0.031208206453841165,0.00936045885251266,-0.013365124887819931,-0.0007456439261528987,0.0006691514083645105,0.0056292626081562965,0.05727216051109112,0.008839827952398235,-0.008577704865120394,-0.00908271457431925
2001-05-16,0.04782908768988144,-0.004149346602260974,-0.03219689105771618,0.014441998288266674,0.001336881390041399,0.0063949303586453305,-0.07936238124685184,0.0,0.03275229686707092,-0.052446475372542545
2001-05-17,-0.023159905003097017,0.0017309762557958166,-0.0033673330937073953,0.005865141760568948,0.016562138567392342,0.0,-0.011701447317327876,-0.016639382727303215,0.007184491621762666,0.05608946665104358
2001-05-18,0.03318276795174906,0.034005316790065805,-0.014268185852317919,0.04920774435135178,0.02530140482334653,0.016594600380552153,0.010071462164822128,-0.010118040124669596,0.018178345191863943,0.009049835519917856
2001-05-21,-0.021999053995367838,0.002337609865194275,-0.01493769094421824,-0.006983268751011293,0.01840740241199447,0.01709446882882969,-0.04309671923499985,0.03769838858369219,-0.00572815461195929,0.0
2001-05-22,-0.010246945737994553,-0.00803754406956818,-0.014694077875540477,-0.0010516663299480122,-0.013933141449813434,0.002308604651270503,0.00315802788986325,0.0021739637016702637,0.0039691618910390305,-0.020018866890491902
2001-05-23,0.012098798119068103,-0.0053944786325021525,0.002346832165802491,-0.005275201147422232,0.0,-0.023329266242424193,-0.0024284200393860757,-0.009820062871229744,0.0035148968185192268,0.007326040092072881
2001-05-24,-0.01961763053309544,-0.04035726420823821,-0.004699274753370697,-0.015994653768698297,0.004454406777813653,-0.01187192430468596,-0.014448645279319815,-0.021053362475267002,0.009385689493041242,-0.00548949228477148
2001-05-25,-0.027739703089152953,-0.0010565483345750903,-0.04602667296635752,-0.004308847625372922,-0.0019065915593909379,-0.047278530730260754,-0.02018253425007505,0.0033538021816869475,-0.008727954217385146,0.012762251613851291
2001-05-29,-0.027533696055024346,0.009817774915354622,0.012011461424046249,-0.014863446514869543,-0.0323234810039503,-0.00167088239677363,-0.06097080273251249,-0.024860067764723087,-0.008804908048686843,0.01438873745209967
2001-05-30,-0.03965949335138989,-0.0038455076968583915,-0.007827820950443544,-0.030029969561918685,-0.0046098004706172915,-0.010929031977236344,0.06298234402104858,-0.01731140971999368,-0.02235727123005525,0.010657294473987979
2001-05-31,-0.029475818132953576,-0.006324630976616236,0.003921569803270698,-0.0015066835771637129,-0.0072872382323310786,-0.03439719928080204,-0.01697315285747365,-0.004667448502757185,-0.006123151259860278,0.014906019085627543
2001-06-01,0.007450806155865421,-0.015630887518943065,0.013122839736906977,0.004137700623625913,-0.006001981254485414,0.013037993992281002,0.004079565122191129,0.005830942359566371,0.0029528724914532093,0.006073771383567092
2001-06-04,-0.013881696486155861,0.007135201784122583,-0.00872936672367463,-0.005646542517944454,0.0,0.02641822503744318,0.03475776896416974,0.006952457338088807,-0.020161008303146603,0.02393276621162814
2001-06-05,0.023380448644063714,0.0039028118525011694,-0.0019503133964074593,0.003015525471482276,0.012628983407190628,0.004196397208024874,-0.044474057799595734,-0.00115542811125427,0.0018496876753387938,0.015919900530727955
2001-06-06,-0.007380107297622534,-0.018585254969219676,0.025299488333073276,0.0,-0.009957005493070208,-0.02201611721586719,-0.02365893291348641,-0.00579702922683453,-0.00023101016927532138,-0.0024968801985871545
2001-06-07,-0.04435556710156629,0.0010816906415026986,-0.0021436272438194455,0.0011284100730219809,-0.00401064894882242,-0.012058729225669886,-0.002898212089652053,-0.011696084120135277,-0.001155962312905316,-0.005012541823544286
2001-06-08,0.03585392184624577,0.023153291542684216,0.018193070687882854,0.027439593183659607,-0.025781608878956603,0.0077687184684924315,0.03423570123744908,0.015178354859890499,0.008063595908691372,-0.010101095986503933
2001-06-11,-0.00749869609112062,0.02228508974789081,-0.0477136611972322,-0.020322148197609063,0.002059665530266918,-0.019974637370516808,0.06347024946569838,-0.0034822707397552475,-0.007369814093098069,0.011774736544533537
2001-06-12,-0.02283949196982279,0.004809332070009689,0.0070964962554935455,0.013348385606240328,-0.004812638835335457,0.011339005348495124,0.028775621564192454,0.003482270739755264,0.008974759943802705,0.03693485069403019
2001-06-13,0.01852914046870059,-0.011720235845437599,0.0021921859004457034,0.0018399269220072951,-0.005528705440304785,0.001733076218857601,-0.04493805592674281,0.0,0.00912217016187013,0.033283579411029135
2001-06-14,0.0,0.006910903775427993,-0.012979214680028101,0.012059301511730678,0.004149412623541675,0.018868458376108697,-0.018159979027531574,0.005777045474596976,0.01240846756737267,-0.010184185162999486
2001-06-15,-0.011950169370658084,-0.01841931053031326,-0.029770769361881673,-0.015004766730311255,-0.011103537112466288,0.00930244427878436,-0.014718991888464084,0.021653219588709683,-0.015136380935645104,0.03557993243262562
2001-06-18,0.023759216962900943,-0.03425240304668431,-0.012006817259368552,0.004414950791495381,0.0013946824524598727,0.02575961638794886,-0.010103698065631253,0.005621171725582797,0.004995431766151892,0.06330295570927291
2001-06-19,-0.012889544725996958,-0.002544057209939187,-0.018677617796918324,0.0036643500964466977,0.0076363005498315956,-0.05739974653383764,0.010606174214876774,0.00447427609926283,-0.004995431766151972,-0.036314810991626055
2001-06-20,-0.03297001923756983,-0.03631371770390531,-0.013444207470676981,-0.003664350096446645,-0.013927788563202481,-0.041691154806490674,-0.06244741662664568,0.009994547543196324,-0.01259902257506249,-0.06730368189610667
2001-06-21,0.035129847290999744,0.0022615715084654212,0.04843621711585095,0.0007339897835258682,0.009075113871977118,0.040821980698888226,0.0018699002358096792,0.007705012750383721,-0.005084327213910255,-0.0015835316056442737
2001-06-22,-0.018508966054959396,0.010114357093285037,-0.02405434883889209,-0.001101186802072258,-0.009075113871977063,-0.028220540345670175,-0.0013352588357446035,0.028109983680763773,-0.003946656037678764,-0.015974780607734385
2001-06-27,0.011696039763191236,-0.0521129097688497,-0.007183471241377288,-0.014955616951189283,0.009729012711208898,-0.004514680354526583,-0.05662176205046245,-0.002173963701670247,-0.009018453013311542,0.04652001563489291
2001-06-28,0.011560822401076006,-0.001954315428921013,0.0011620974580064014,-0.010343713731542954,-0.020965108553513644,0.004514680354526613,0.0200469491813248,-0.014246724337257368,-0.0027912572244317125,-0.05320900378568941
2001-06-29,0.017607912189580747,0.02663738042257187,-0.006993017768799601,0.004815783803371171,-0.004955740665837951,0.010752764576993836,-0.05620695664914031,0.05685173843629695,-0.00023305867396461173,-0.02229854872245568
2001-07-02,0.0,-0.011494350025371261,-0.03741648637234928,-0.004444496971874123,0.010589569735197245,-0.021622409020111158,0.006760092270874519,-0.09052497373012956,-0.0035009644564658006,0.053447834443412987
2001-07-03,-0.013436894672242556,0.011113316340995726,-0.01838061780948962,-0.00670389025787591,-0.009171148069304077,0.0018198089231993859,0.026592219412767522,-0.027779536507009785,-0.007981244237306213,0.022059718064732257
2001-07-05,0.012409673215712673,0.029292394120455954,0.016435993175250397,-0.009386214744001569,-0.010687658181606169,-0.01834913866819654,-0.020515176906440148,0.0,-0.008283054463575999,-0.0370412716803491
2001-07-06,-0.0030880106885765052,0.04309914308619087,0.0007297238354011209,0.003013138976370999,0.007848715345791091,-0.002781671297604395,0.03108081918988597,-0.016568466418927695,0.006395840681376164,-0.00947874395454377
2001-07-09,-0.03461278925900631,-0.022223098800159012,0.008473564113976121,0.002253968311102183,-0.0028469404161518,-0.016854288810577565,-0.02567447806125152,0.03517363568033267,-0.005208419190118547,-0.013423020332140661
2001-07-10,-0.0650366886033055,-0.003631099908594482,-0.01972069742867056,-0.0011262917882727253,0.012044042309989662,-0.00853491685851443,0.04009859496341031,-0.00925931621435231,0.005208419190118613,0.022901764286684414
